timestamp,kwh,building
2025-10-06 14:46:06.170133,120,engineering_block
2025-10-06 18:46:06.170133,139,engineering_block
2025-10-06 22:46:06.170133,150,engineering_block
2025-10-07 02:46:06.170133,74,engineering_block
2025-10-07 06:46:06.170133,149,engineering_block
2025-10-07 10:46:06.170133,167,engineering_block
2025-10-07 14:46:06.170133,142,engineering_block
2025-10-07 18:46:06.170133,48,engineering_block
2025-10-07 22:46:06.170133,120,engineering_block
2025-10-08 02:46:06.170133,98,engineering_block
2025-10-08 06:46:06.170133,45,engineering_block
2025-10-08 10:46:06.170133,119,engineering_block
2025-10-08 14:46:06.170133,102,engineering_block
2025-10-08 18:46:06.170133,71,engineering_block
2025-10-08 22:46:06.170133,142,engineering_block
2025-10-09 02:46:06.170133,141,engineering_block
2025-10-09 06:46:06.170133,154,engineering_block
2025-10-09 10:46:06.170133,135,engineering_block
2025-10-09 14:46:06.170133,139,engineering_block
2025-10-09 18:46:06.170133,191,engineering_block
2025-10-09 22:46:06.170133,20,engineering_block
2025-10-10 02:46:06.170133,36,engineering_block
2025-10-10 06:46:06.170133,68,engineering_block
2025-10-10 10:46:06.170133,95,engineering_block
2025-10-10 14:46:06.170133,99,engineering_block
2025-10-10 18:46:06.170133,192,engineering_block
2025-10-10 22:46:06.170133,22,engineering_block
2025-10-11 02:46:06.170133,190,engineering_block
2025-10-11 06:46:06.170133,105,engineering_block
2025-10-11 10:46:06.170133,76,engineering_block
2025-10-11 14:46:06.170133,81,engineering_block
2025-10-11 18:46:06.170133,132,engineering_block
2025-10-11 22:46:06.170133,67,engineering_block
2025-10-12 02:46:06.170133,117,engineering_block
2025-10-12 06:46:06.170133,146,engineering_block
2025-10-12 10:46:06.170133,29,engineering_block
2025-10-12 14:46:06.170133,20,engineering_block
2025-10-12 18:46:06.170133,114,engineering_block
2025-10-12 22:46:06.170133,159,engineering_block
2025-10-13 02:46:06.170133,24,engineering_block
2025-10-13 06:46:06.170133,170,engineering_block
2025-10-13 10:46:06.170133,183,engineering_block
2025-10-13 14:46:06.170133,117,engineering_block
2025-10-13 18:46:06.170133,64,engineering_block
2025-10-13 22:46:06.170133,163,engineering_block
2025-10-14 02:46:06.170133,137,engineering_block
2025-10-14 06:46:06.170133,194,engineering_block
2025-10-14 10:46:06.170133,153,engineering_block
2025-10-14 14:46:06.170133,76,engineering_block
2025-10-14 18:46:06.170133,72,engineering_block
2025-10-14 22:46:06.170133,117,engineering_block
2025-10-15 02:46:06.170133,24,engineering_block
2025-10-15 06:46:06.170133,127,engineering_block
2025-10-15 10:46:06.170133,82,engineering_block
2025-10-15 14:46:06.170133,88,engineering_block
2025-10-15 18:46:06.170133,125,engineering_block
2025-10-15 22:46:06.170133,72,engineering_block
2025-10-16 02:46:06.170133,135,engineering_block
2025-10-16 06:46:06.170133,69,engineering_block
2025-10-16 10:46:06.170133,196,engineering_block
2025-10-16 14:46:06.170133,46,engineering_block
2025-10-16 18:46:06.170133,60,engineering_block
2025-10-16 22:46:06.170133,100,engineering_block
2025-10-17 02:46:06.170133,62,engineering_block
2025-10-17 06:46:06.170133,156,engineering_block
2025-10-17 10:46:06.170133,180,engineering_block
2025-10-17 14:46:06.170133,35,engineering_block
2025-10-17 18:46:06.170133,74,engineering_block
2025-10-17 22:46:06.170133,38,engineering_block
2025-10-18 02:46:06.170133,21,engineering_block
2025-10-18 06:46:06.170133,97,engineering_block
2025-10-18 10:46:06.170133,130,engineering_block
2025-10-18 14:46:06.170133,46,engineering_block
2025-10-18 18:46:06.170133,42,engineering_block
2025-10-18 22:46:06.170133,182,engineering_block
2025-10-19 02:46:06.170133,163,engineering_block
2025-10-19 06:46:06.170133,62,engineering_block
2025-10-19 10:46:06.170133,150,engineering_block
2025-10-19 14:46:06.170133,79,engineering_block
2025-10-19 18:46:06.170133,91,engineering_block
2025-10-19 22:46:06.170133,172,engineering_block
2025-10-20 02:46:06.170133,50,engineering_block
2025-10-20 06:46:06.170133,49,engineering_block
2025-10-20 10:46:06.170133,183,engineering_block
2025-10-20 14:46:06.170133,136,engineering_block
2025-10-20 18:46:06.170133,125,engineering_block
2025-10-20 22:46:06.170133,91,engineering_block
2025-10-21 02:46:06.170133,168,engineering_block
2025-10-21 06:46:06.170133,173,engineering_block
2025-10-21 10:46:06.170133,115,engineering_block
2025-10-21 14:46:06.170133,92,engineering_block
2025-10-21 18:46:06.170133,119,engineering_block
2025-10-21 22:46:06.170133,147,engineering_block
2025-10-22 02:46:06.170133,166,engineering_block
2025-10-22 06:46:06.170133,38,engineering_block
2025-10-22 10:46:06.170133,137,engineering_block
2025-10-22 14:46:06.170133,136,engineering_block
2025-10-22 18:46:06.170133,79,engineering_block
2025-10-22 22:46:06.170133,149,engineering_block
2025-10-23 02:46:06.170133,171,engineering_block
2025-10-23 06:46:06.170133,21,engineering_block
2025-10-23 10:46:06.170133,24,engineering_block
2025-10-23 14:46:06.170133,187,engineering_block
2025-10-23 18:46:06.170133,86,engineering_block
2025-10-23 22:46:06.170133,196,engineering_block
2025-10-24 02:46:06.170133,80,engineering_block
2025-10-24 06:46:06.170133,161,engineering_block
2025-10-24 10:46:06.170133,36,engineering_block
2025-10-24 14:46:06.170133,121,engineering_block
2025-10-24 18:46:06.170133,151,engineering_block
2025-10-24 22:46:06.170133,98,engineering_block
2025-10-25 02:46:06.170133,25,engineering_block
2025-10-25 06:46:06.170133,71,engineering_block
2025-10-25 10:46:06.170133,81,engineering_block
2025-10-25 14:46:06.170133,127,engineering_block
2025-10-25 18:46:06.170133,159,engineering_block
2025-10-25 22:46:06.170133,141,engineering_block
2025-10-26 02:46:06.170133,136,engineering_block
2025-10-26 06:46:06.170133,57,engineering_block
2025-10-26 10:46:06.170133,105,engineering_block
2025-10-26 14:46:06.170133,146,engineering_block
2025-10-26 18:46:06.170133,122,engineering_block
2025-10-26 22:46:06.170133,62,engineering_block
2025-10-27 02:46:06.170133,70,engineering_block
2025-10-27 06:46:06.170133,167,engineering_block
2025-10-27 10:46:06.170133,91,engineering_block
2025-10-27 14:46:06.170133,96,engineering_block
2025-10-27 18:46:06.170133,132,engineering_block
2025-10-27 22:46:06.170133,175,engineering_block
2025-10-28 02:46:06.170133,175,engineering_block
2025-10-28 06:46:06.170133,150,engineering_block
2025-10-28 10:46:06.170133,99,engineering_block
2025-10-28 14:46:06.170133,181,engineering_block
2025-10-28 18:46:06.170133,74,engineering_block
2025-10-28 22:46:06.170133,38,engineering_block
2025-10-29 02:46:06.170133,34,engineering_block
2025-10-29 06:46:06.170133,148,engineering_block
2025-10-29 10:46:06.170133,157,engineering_block
2025-10-29 14:46:06.170133,74,engineering_block
2025-10-29 18:46:06.170133,141,engineering_block
2025-10-29 22:46:06.170133,154,engineering_block
2025-10-30 02:46:06.170133,98,engineering_block
2025-10-30 06:46:06.170133,182,engineering_block
2025-10-30 10:46:06.170133,72,engineering_block
2025-10-30 14:46:06.170133,39,engineering_block
2025-10-30 18:46:06.170133,109,engineering_block
2025-10-30 22:46:06.170133,60,engineering_block
2025-10-31 02:46:06.170133,92,engineering_block
2025-10-31 06:46:06.170133,109,engineering_block
2025-10-31 10:46:06.170133,168,engineering_block
2025-10-31 14:46:06.170133,135,engineering_block
2025-10-31 18:46:06.170133,109,engineering_block
2025-10-31 22:46:06.170133,192,engineering_block
2025-11-01 02:46:06.170133,149,engineering_block
2025-11-01 06:46:06.170133,40,engineering_block
2025-11-01 10:46:06.170133,78,engineering_block
2025-11-01 14:46:06.170133,136,engineering_block
2025-11-01 18:46:06.170133,49,engineering_block
2025-11-01 22:46:06.170133,114,engineering_block
2025-11-02 02:46:06.170133,92,engineering_block
2025-11-02 06:46:06.170133,69,engineering_block
2025-11-02 10:46:06.170133,55,engineering_block
2025-11-02 14:46:06.170133,175,engineering_block
2025-11-02 18:46:06.170133,195,engineering_block
2025-11-02 22:46:06.170133,147,engineering_block
2025-11-03 02:46:06.170133,171,engineering_block
2025-11-03 06:46:06.170133,86,engineering_block
2025-11-03 10:46:06.170133,107,engineering_block
2025-11-03 14:46:06.170133,72,engineering_block
2025-11-03 18:46:06.170133,147,engineering_block
2025-11-03 22:46:06.170133,142,engineering_block
2025-11-04 02:46:06.170133,117,engineering_block
2025-11-04 06:46:06.170133,78,engineering_block
2025-11-04 10:46:06.170133,174,engineering_block
2025-11-04 14:46:06.170133,96,engineering_block
2025-11-04 18:46:06.170133,32,engineering_block
2025-11-04 22:46:06.170133,144,engineering_block
2025-11-05 02:46:06.170133,112,engineering_block
2025-11-05 06:46:06.170133,189,engineering_block
2025-11-05 10:46:06.170133,129,engineering_block
2025-11-05 14:46:06.170133,53,engineering_block
2025-11-05 18:46:06.170133,118,engineering_block
2025-11-05 22:46:06.170133,102,engineering_block
2025-11-06 02:46:06.170133,144,engineering_block
2025-11-06 06:46:06.170133,76,engineering_block
2025-11-06 10:46:06.170133,167,engineering_block
2025-11-06 14:46:06.170133,127,engineering_block
2025-11-06 18:46:06.170133,167,engineering_block
2025-11-06 22:46:06.170133,126,engineering_block
2025-11-07 02:46:06.170133,179,engineering_block
2025-11-07 06:46:06.170133,53,engineering_block
2025-11-07 10:46:06.170133,152,engineering_block
2025-11-07 14:46:06.170133,99,engineering_block
2025-11-07 18:46:06.170133,154,engineering_block
2025-11-07 22:46:06.170133,178,engineering_block
2025-11-08 02:46:06.170133,50,engineering_block
2025-11-08 06:46:06.170133,136,engineering_block
2025-11-08 10:46:06.170133,136,engineering_block
2025-11-08 14:46:06.170133,191,engineering_block
2025-11-08 18:46:06.170133,78,engineering_block
2025-11-08 22:46:06.170133,21,engineering_block
2025-11-09 02:46:06.170133,179,engineering_block
2025-11-09 06:46:06.170133,160,engineering_block
2025-11-09 10:46:06.170133,161,engineering_block
2025-11-09 14:46:06.170133,72,engineering_block
2025-11-09 18:46:06.170133,54,engineering_block
2025-11-09 22:46:06.170133,66,engineering_block
2025-11-10 02:46:06.170133,168,engineering_block
2025-11-10 06:46:06.170133,197,engineering_block
2025-11-10 10:46:06.170133,92,engineering_block
2025-11-10 14:46:06.170133,175,engineering_block
2025-11-10 18:46:06.170133,133,engineering_block
2025-11-10 22:46:06.170133,28,engineering_block
2025-11-11 02:46:06.170133,109,engineering_block
2025-11-11 06:46:06.170133,47,engineering_block
2025-11-11 10:46:06.170133,193,engineering_block
2025-11-11 14:46:06.170133,61,engineering_block
2025-11-11 18:46:06.170133,146,engineering_block
2025-11-11 22:46:06.170133,85,engineering_block
2025-11-12 02:46:06.170133,130,engineering_block
2025-11-12 06:46:06.170133,73,engineering_block
2025-11-12 10:46:06.170133,114,engineering_block
2025-11-12 14:46:06.170133,46,engineering_block
2025-11-12 18:46:06.170133,60,engineering_block
2025-11-12 22:46:06.170133,101,engineering_block
2025-11-13 02:46:06.170133,48,engineering_block
2025-11-13 06:46:06.170133,81,engineering_block
2025-11-13 10:46:06.170133,92,engineering_block
2025-11-13 14:46:06.170133,105,engineering_block
2025-11-13 18:46:06.170133,59,engineering_block
2025-11-13 22:46:06.170133,169,engineering_block
2025-11-14 02:46:06.170133,92,engineering_block
2025-11-14 06:46:06.170133,107,engineering_block
2025-11-14 10:46:06.170133,176,engineering_block
2025-11-14 14:46:06.170133,178,engineering_block
2025-11-14 18:46:06.170133,96,engineering_block
2025-11-14 22:46:06.170133,126,engineering_block
2025-11-15 02:46:06.170133,101,engineering_block
2025-11-15 06:46:06.170133,120,engineering_block
2025-11-15 10:46:06.170133,86,engineering_block
2025-11-15 14:46:06.170133,166,engineering_block
2025-11-15 18:46:06.170133,154,engineering_block
2025-11-15 22:46:06.170133,173,engineering_block
2025-11-16 02:46:06.170133,133,engineering_block
2025-11-16 06:46:06.170133,136,engineering_block
2025-11-16 10:46:06.170133,51,engineering_block
2025-11-16 14:46:06.170133,132,engineering_block
2025-11-16 18:46:06.170133,172,engineering_block
2025-11-16 22:46:06.170133,179,engineering_block
2025-11-17 02:46:06.170133,69,engineering_block
2025-11-17 06:46:06.170133,40,engineering_block
2025-11-17 10:46:06.170133,180,engineering_block
2025-11-17 14:46:06.170133,173,engineering_block
2025-11-17 18:46:06.170133,73,engineering_block
2025-11-17 22:46:06.170133,115,engineering_block
2025-11-18 02:46:06.170133,62,engineering_block
2025-11-18 06:46:06.170133,169,engineering_block
2025-11-18 10:46:06.170133,100,engineering_block
2025-11-18 14:46:06.170133,53,engineering_block
2025-11-18 18:46:06.170133,105,engineering_block
2025-11-18 22:46:06.170133,67,engineering_block
2025-11-19 02:46:06.170133,118,engineering_block
2025-11-19 06:46:06.170133,142,engineering_block
2025-11-19 10:46:06.170133,52,engineering_block
2025-11-19 14:46:06.170133,182,engineering_block
2025-11-19 18:46:06.170133,113,engineering_block
2025-11-19 22:46:06.170133,121,engineering_block
2025-11-20 02:46:06.170133,158,engineering_block
2025-11-20 06:46:06.170133,123,engineering_block
2025-11-20 10:46:06.170133,29,engineering_block
2025-11-20 14:46:06.170133,188,engineering_block
2025-11-20 18:46:06.170133,129,engineering_block
2025-11-20 22:46:06.170133,93,engineering_block
2025-11-21 02:46:06.170133,140,engineering_block
2025-11-21 06:46:06.170133,147,engineering_block
2025-11-21 10:46:06.170133,107,engineering_block
2025-11-21 14:46:06.170133,177,engineering_block
2025-11-21 18:46:06.170133,24,engineering_block
2025-11-21 22:46:06.170133,128,engineering_block
2025-11-22 02:46:06.170133,75,engineering_block
2025-11-22 06:46:06.170133,82,engineering_block
2025-11-22 10:46:06.170133,135,engineering_block
2025-11-22 14:46:06.170133,197,engineering_block
2025-11-22 18:46:06.170133,98,engineering_block
2025-11-22 22:46:06.170133,35,engineering_block
2025-11-23 02:46:06.170133,106,engineering_block
2025-11-23 06:46:06.170133,73,engineering_block
2025-11-23 10:46:06.170133,174,engineering_block
2025-11-23 14:46:06.170133,43,engineering_block
2025-11-23 18:46:06.170133,151,engineering_block
2025-11-23 22:46:06.170133,77,engineering_block
2025-11-24 02:46:06.170133,156,engineering_block
2025-11-24 06:46:06.170133,170,engineering_block
2025-11-24 10:46:06.170133,105,engineering_block
2025-11-24 14:46:06.170133,134,engineering_block
2025-11-24 18:46:06.170133,66,engineering_block
2025-11-24 22:46:06.170133,152,engineering_block
2025-11-25 02:46:06.170133,89,engineering_block
2025-11-25 06:46:06.170133,49,engineering_block
2025-11-25 10:46:06.170133,45,engineering_block
2025-11-25 14:46:06.170133,162,engineering_block
2025-11-25 18:46:06.170133,107,engineering_block
2025-11-25 22:46:06.170133,55,engineering_block
2025-11-26 02:46:06.170133,187,engineering_block
2025-11-26 06:46:06.170133,45,engineering_block
2025-11-26 10:46:06.170133,102,engineering_block
2025-11-26 14:46:06.170133,149,engineering_block
2025-11-26 18:46:06.170133,99,engineering_block
2025-11-26 22:46:06.170133,41,engineering_block
2025-11-27 02:46:06.170133,28,engineering_block
2025-11-27 06:46:06.170133,157,engineering_block
2025-11-27 10:46:06.170133,76,engineering_block
2025-11-27 14:46:06.170133,86,engineering_block
2025-11-27 18:46:06.170133,188,engineering_block
2025-11-27 22:46:06.170133,109,engineering_block
2025-11-28 02:46:06.170133,122,engineering_block
2025-11-28 06:46:06.170133,143,engineering_block
2025-11-28 10:46:06.170133,27,engineering_block
2025-11-28 14:46:06.170133,179,engineering_block
2025-11-28 18:46:06.170133,126,engineering_block
2025-11-28 22:46:06.170133,51,engineering_block
2025-11-29 02:46:06.170133,158,engineering_block
2025-11-29 06:46:06.170133,41,engineering_block
2025-11-29 10:46:06.170133,100,engineering_block
2025-11-29 14:46:06.170133,128,engineering_block
2025-11-29 18:46:06.170133,64,engineering_block
2025-11-29 22:46:06.170133,56,engineering_block
2025-11-30 02:46:06.170133,95,engineering_block
2025-11-30 06:46:06.170133,138,engineering_block
2025-11-30 10:46:06.170133,181,engineering_block
2025-11-30 14:46:06.170133,80,engineering_block
2025-11-30 18:46:06.170133,98,engineering_block
2025-11-30 22:46:06.170133,55,engineering_block
2025-12-01 02:46:06.170133,61,engineering_block
2025-12-01 06:46:06.170133,83,engineering_block
2025-12-01 10:46:06.170133,55,engineering_block
2025-12-01 14:46:06.170133,185,engineering_block
2025-12-01 18:46:06.170133,160,engineering_block
2025-12-01 22:46:06.170133,85,engineering_block
2025-12-02 02:46:06.170133,137,engineering_block
2025-12-02 06:46:06.170133,192,engineering_block
2025-12-02 10:46:06.170133,191,engineering_block
2025-12-02 14:46:06.170133,118,engineering_block
2025-12-02 18:46:06.170133,143,engineering_block
2025-12-02 22:46:06.170133,162,engineering_block
2025-12-03 02:46:06.170133,95,engineering_block
2025-12-03 06:46:06.170133,83,engineering_block
2025-12-03 10:46:06.170133,129,engineering_block
2025-12-03 14:46:06.170133,21,engineering_block
2025-12-03 18:46:06.170133,151,engineering_block
2025-12-03 22:46:06.170133,57,engineering_block
2025-12-04 02:46:06.170133,23,engineering_block
2025-12-04 06:46:06.170133,151,engineering_block
2025-12-04 10:46:06.170133,198,engineering_block
2025-12-04 14:46:06.170133,94,engineering_block
2025-12-04 18:46:06.170133,95,engineering_block
2025-12-04 22:46:06.170133,65,engineering_block
2025-12-05 02:46:06.170133,165,engineering_block
2025-12-05 06:46:06.170133,197,engineering_block
2025-12-05 10:46:06.170133,142,engineering_block
2025-12-05 14:46:06.170133,184,engineering_block
2025-12-05 18:46:06.170133,141,engineering_block
2025-12-05 22:46:06.170133,158,engineering_block
2025-12-06 02:46:06.170133,83,engineering_block
2025-12-06 06:46:06.170133,41,engineering_block
2025-12-06 10:46:06.170133,119,engineering_block
2025-12-06 14:46:06.170133,76,engineering_block
2025-12-06 18:46:06.170133,136,engineering_block
2025-12-06 22:46:06.170133,63,engineering_block
2025-12-07 02:46:06.170133,85,engineering_block
2025-12-07 06:46:06.170133,179,engineering_block
2025-12-07 10:46:06.170133,76,engineering_block
2025-12-07 14:46:06.170133,69,engineering_block
2025-12-07 18:46:06.170133,101,engineering_block
2025-12-07 22:46:06.170133,41,engineering_block
2025-12-08 02:46:06.170133,105,engineering_block
2025-12-08 06:46:06.170133,198,engineering_block
2025-12-08 10:46:06.170133,154,engineering_block
2025-12-08 14:46:06.170133,117,engineering_block
2025-12-08 18:46:06.170133,139,engineering_block
2025-12-08 22:46:06.170133,38,engineering_block
2025-12-09 02:46:06.170133,98,engineering_block
2025-12-09 06:46:06.170133,122,engineering_block
2025-12-09 10:46:06.170133,60,engineering_block
2025-12-09 14:46:06.170133,32,engineering_block
2025-12-09 18:46:06.170133,197,engineering_block
2025-12-09 22:46:06.170133,141,engineering_block
2025-12-10 02:46:06.170133,137,engineering_block
2025-12-10 06:46:06.170133,55,engineering_block
2025-12-10 10:46:06.170133,85,engineering_block
2025-12-10 14:46:06.170133,137,engineering_block
2025-12-10 18:46:06.170133,75,engineering_block
2025-12-10 22:46:06.170133,67,engineering_block
2025-12-11 02:46:06.170133,26,engineering_block
2025-12-11 06:46:06.170133,159,engineering_block
2025-12-11 10:46:06.170133,127,engineering_block
2025-12-11 14:46:06.170133,55,engineering_block
2025-12-11 18:46:06.170133,166,engineering_block
2025-12-11 22:46:06.170133,178,engineering_block
2025-12-12 02:46:06.170133,27,engineering_block
2025-10-06 14:46:06.170133,188,hostel
2025-10-06 18:46:06.170133,112,hostel
2025-10-06 22:46:06.170133,198,hostel
2025-10-07 02:46:06.170133,198,hostel
2025-10-07 06:46:06.170133,99,hostel
2025-10-07 10:46:06.170133,87,hostel
2025-10-07 14:46:06.170133,189,hostel
2025-10-07 18:46:06.170133,101,hostel
2025-10-07 22:46:06.170133,174,hostel
2025-10-08 02:46:06.170133,184,hostel
2025-10-08 06:46:06.170133,116,hostel
2025-10-08 10:46:06.170133,178,hostel
2025-10-08 14:46:06.170133,81,hostel
2025-10-08 18:46:06.170133,112,hostel
2025-10-08 22:46:06.170133,86,hostel
2025-10-09 02:46:06.170133,148,hostel
2025-10-09 06:46:06.170133,162,hostel
2025-10-09 10:46:06.170133,160,hostel
2025-10-09 14:46:06.170133,68,hostel
2025-10-09 18:46:06.170133,130,hostel
2025-10-09 22:46:06.170133,119,hostel
2025-10-10 02:46:06.170133,199,hostel
2025-10-10 06:46:06.170133,146,hostel
2025-10-10 10:46:06.170133,190,hostel
2025-10-10 14:46:06.170133,123,hostel
2025-10-10 18:46:06.170133,197,hostel
2025-10-10 22:46:06.170133,191,hostel
2025-10-11 02:46:06.170133,169,hostel
2025-10-11 06:46:06.170133,90,hostel
2025-10-11 10:46:06.170133,107,hostel
2025-10-11 14:46:06.170133,128,hostel
2025-10-11 18:46:06.170133,179,hostel
2025-10-11 22:46:06.170133,125,hostel
2025-10-12 02:46:06.170133,127,hostel
2025-10-12 06:46:06.170133,38,hostel
2025-10-12 10:46:06.170133,160,hostel
2025-10-12 14:46:06.170133,27,hostel
2025-10-12 18:46:06.170133,26,hostel
2025-10-12 22:46:06.170133,74,hostel
2025-10-13 02:46:06.170133,86,hostel
2025-10-13 06:46:06.170133,36,hostel
2025-10-13 10:46:06.170133,24,hostel
2025-10-13 14:46:06.170133,167,hostel
2025-10-13 18:46:06.170133,42,hostel
2025-10-13 22:46:06.170133,92,hostel
2025-10-14 02:46:06.170133,134,hostel
2025-10-14 06:46:06.170133,89,hostel
2025-10-14 10:46:06.170133,104,hostel
2025-10-14 14:46:06.170133,145,hostel
2025-10-14 18:46:06.170133,30,hostel
2025-10-14 22:46:06.170133,59,hostel
2025-10-15 02:46:06.170133,61,hostel
2025-10-15 06:46:06.170133,86,hostel
2025-10-15 10:46:06.170133,131,hostel
2025-10-15 14:46:06.170133,66,hostel
2025-10-15 18:46:06.170133,26,hostel
2025-10-15 22:46:06.170133,63,hostel
2025-10-16 02:46:06.170133,26,hostel
2025-10-16 06:46:06.170133,24,hostel
2025-10-16 10:46:06.170133,178,hostel
2025-10-16 14:46:06.170133,75,hostel
2025-10-16 18:46:06.170133,110,hostel
2025-10-16 22:46:06.170133,32,hostel
2025-10-17 02:46:06.170133,89,hostel
2025-10-17 06:46:06.170133,159,hostel
2025-10-17 10:46:06.170133,185,hostel
2025-10-17 14:46:06.170133,157,hostel
2025-10-17 18:46:06.170133,54,hostel
2025-10-17 22:46:06.170133,153,hostel
2025-10-18 02:46:06.170133,49,hostel
2025-10-18 06:46:06.170133,197,hostel
2025-10-18 10:46:06.170133,113,hostel
2025-10-18 14:46:06.170133,79,hostel
2025-10-18 18:46:06.170133,193,hostel
2025-10-18 22:46:06.170133,152,hostel
2025-10-19 02:46:06.170133,31,hostel
2025-10-19 06:46:06.170133,156,hostel
2025-10-19 10:46:06.170133,77,hostel
2025-10-19 14:46:06.170133,90,hostel
2025-10-19 18:46:06.170133,75,hostel
2025-10-19 22:46:06.170133,150,hostel
2025-10-20 02:46:06.170133,66,hostel
2025-10-20 06:46:06.170133,87,hostel
2025-10-20 10:46:06.170133,187,hostel
2025-10-20 14:46:06.170133,115,hostel
2025-10-20 18:46:06.170133,64,hostel
2025-10-20 22:46:06.170133,125,hostel
2025-10-21 02:46:06.170133,30,hostel
2025-10-21 06:46:06.170133,143,hostel
2025-10-21 10:46:06.170133,193,hostel
2025-10-21 14:46:06.170133,46,hostel
2025-10-21 18:46:06.170133,129,hostel
2025-10-21 22:46:06.170133,151,hostel
2025-10-22 02:46:06.170133,180,hostel
2025-10-22 06:46:06.170133,41,hostel
2025-10-22 10:46:06.170133,186,hostel
2025-10-22 14:46:06.170133,148,hostel
2025-10-22 18:46:06.170133,88,hostel
2025-10-22 22:46:06.170133,150,hostel
2025-10-23 02:46:06.170133,137,hostel
2025-10-23 06:46:06.170133,189,hostel
2025-10-23 10:46:06.170133,140,hostel
2025-10-23 14:46:06.170133,41,hostel
2025-10-23 18:46:06.170133,175,hostel
2025-10-23 22:46:06.170133,117,hostel
2025-10-24 02:46:06.170133,50,hostel
2025-10-24 06:46:06.170133,40,hostel
2025-10-24 10:46:06.170133,49,hostel
2025-10-24 14:46:06.170133,38,hostel
2025-10-24 18:46:06.170133,69,hostel
2025-10-24 22:46:06.170133,91,hostel
2025-10-25 02:46:06.170133,172,hostel
2025-10-25 06:46:06.170133,165,hostel
2025-10-25 10:46:06.170133,149,hostel
2025-10-25 14:46:06.170133,195,hostel
2025-10-25 18:46:06.170133,45,hostel
2025-10-25 22:46:06.170133,172,hostel
2025-10-26 02:46:06.170133,104,hostel
2025-10-26 06:46:06.170133,185,hostel
2025-10-26 10:46:06.170133,126,hostel
2025-10-26 14:46:06.170133,164,hostel
2025-10-26 18:46:06.170133,117,hostel
2025-10-26 22:46:06.170133,46,hostel
2025-10-27 02:46:06.170133,66,hostel
2025-10-27 06:46:06.170133,149,hostel
2025-10-27 10:46:06.170133,24,hostel
2025-10-27 14:46:06.170133,114,hostel
2025-10-27 18:46:06.170133,184,hostel
2025-10-27 22:46:06.170133,51,hostel
2025-10-28 02:46:06.170133,193,hostel
2025-10-28 06:46:06.170133,97,hostel
2025-10-28 10:46:06.170133,100,hostel
2025-10-28 14:46:06.170133,143,hostel
2025-10-28 18:46:06.170133,92,hostel
2025-10-28 22:46:06.170133,32,hostel
2025-10-29 02:46:06.170133,36,hostel
2025-10-29 06:46:06.170133,21,hostel
2025-10-29 10:46:06.170133,149,hostel
2025-10-29 14:46:06.170133,139,hostel
2025-10-29 18:46:06.170133,78,hostel
2025-10-29 22:46:06.170133,41,hostel
2025-10-30 02:46:06.170133,190,hostel
2025-10-30 06:46:06.170133,48,hostel
2025-10-30 10:46:06.170133,27,hostel
2025-10-30 14:46:06.170133,132,hostel
2025-10-30 18:46:06.170133,95,hostel
2025-10-30 22:46:06.170133,172,hostel
